hr_fact_id,date,employee_key,department_key,job_key,location_key,salary,attrition_flag
1,2018-02-24,1,10,806,906,47652,0
2,2019-08-18,1,10,806,906,49284,1
3,2020-08-08,2,31,808,907,41893,0
4,2021-06-04,2,31,800,907,60000,0
5,2021-12-01,2,31,807,908,70525,0
6,2022-06-29,2,31,807,908,72177,0
7,2023-01-25,2,31,807,908,74469,0
8,2023-08-23,2,31,807,908,78079,0
9,2020-05-30,3,29,800,901,73788,0
10,2021-01-15,3,29,800,901,76000,0
11,2021-07-20,3,29,800,901,78000,0
12,2022-01-25,3,29,800,901,80000,0
13,2022-07-30,3,29,800,901,82000,0
14,2023-01-30,3,29,800,901,84000,0
15,2023-07-30,3,29,800,901,86000,0
16,2015-09-20,4,15,800,902,85000,0
17,2016-03-20,4,15,800,902,87000,0
18,2016-09-20,4,15,800,902,89000,0
19,2017-03-20,4,15,800,902,91000,0
20,2017-09-20,4,15,800,902,93000,0
21,2018-03-20,4,15,800,902,95000,0
22,2018-09-20,4,15,800,902,97000,0
23,2019-03-20,4,15,800,902,99000,0
24,2019-09-20,4,15,800,902,101000,0
25,2020-03-20,4,15,800,902,103000,0
26,2020-09-20,4,15,800,902,105000,0
27,2021-03-20,4,15,800,902,107000,0
28,2021-09-20,4,15,800,902,109000,0
29,2022-03-20,4,15,800,902,111000,0
30,2022-09-20,4,15,800,902,113000,0
31,2023-03-20,4,15,800,902,115000,0
32,2023-09-20,4,15,800,902,117000,0
33,2015-05-07,5,20,800,903,75000,0
34,2016-05-07,5,20,800,903,77000,0
35,2017-05-07,5,20,800,903,79000,0
36,2018-05-07,5,20,800,903,81000,0
37,2019-05-07,5,20,800,903,83000,0
38,2020-05-07,5,20,800,903,85000,0
39,2021-05-07,5,20,800,903,87000,0
40,2022-05-07,5,20,800,903,89000,0
41,2023-05-07,5,20,800,903,91000,0
42,2021-07-03,6,25,800,904,65000,0
43,2022-01-03,6,25,800,904,67000,0
44,2022-07-03,6,25,800,904,69000,0
45,2023-01-03,6,25,800,904,71000,0
46,2023-07-03,6,25,800,904,73000,0
47,2020-05-16,7,30,800,905,70000,0
48,2021-05-16,7,30,800,905,72000,0
49,2022-05-16,7,30,800,905,74000,0
50,2023-05-16,7,30,800,905,76000,0
51,2015-05-15,8,35,800,906,80000,0
52,2016-05-15,8,35,800,906,82000,0
53,2017-05-15,8,35,800,906,84000,0
54,2018-05-15,8,35,800,906,86000,0
55,2019-05-15,8,35,800,906,88000,0
56,2020-05-15,8,35,800,906,90000,0
57,2021-05-15,8,35,800,906,92000,0
58,2022-05-15,8,35,800,906,94000,0
59,2023-05-15,8,35,800,906,96000,0
60,2017-08-15,9,40,800,907,75000,0
61,2018-08-15,9,40,800,907,77000,0
62,2019-08-15,9,40,800,907,79000,0
63,2020-08-15,9,40,800,907,81000,0
64,2021-08-15,9,40,800,907,83000,0
65,2022-08-15,9,40,800,907,85000,0
66,2023-08-15,9,40,800,907,87000,0
67,2019-03-12,10,45,800,908,60000,0
68,2020-03-12,10,45,800,908,62000,0
69,2021-03-12,10,45,800,908,64000,0
70,2022-03-12,10,45,800,908,66000,0
71,2023-03-12,10,45,800,908,68000,0
72,2016-11-08,11,50,800,909,70000,0
73,2017-11-08,11,50,800,909,72000,0
74,2018-11-08,11,50,800,909,74000,0
75,2019-11-08,11,50,800,909,76000,0
76,2020-11-08,11,50,800,909,78000,0
77,2021-11-08,11,50,800,909,80000,0
78,2022-11-08,11,50,800,909,82000,0
79,2023-11-08,11,50,800,909,84000,0
80,2020-01-15,12,55,800,910,65000,0
81,2021-01-15,12,55,800,910,67000,0
82,2022-01-15,12,55,800,910,69000,0
83,2023-01-15,12,55,800,910,71000,0
84,2017-06-22,13,60,800,911,75000,0
85,2018-06-22,13,60,800,911,77000,0
86,2019-06-22,13,60,800,911,79000,0
87,2020-06-22,13,60,800,911,81000,0
88,2021-06-22,13,60,800,911,83000,0
89,2022-06-22,13,60,800,911,85000,0
90,2023-06-22,13,60,800,911,87000,0
91,2018-09-30,14,65,800,912,70000,0
92,2019-09-30,14,65,800,912,72000,0
93,2020-09-30,14,65,800,912,74000,0
94,2021-09-30,14,65,800,912,76000,0
95,2022-09-30,14,65,800,912,78000,0
96,2023-09-30,14,65,800,912,80000,0
97,2019-12-03,15,70,800,913,65000,0
98,2020-12-03,15,70,800,913,67000,0
99,2021-12-03,15,70,800,913,69000,0
100,2022-12-03,15,70,800,913,71000,0
101,2023-12-03,15,70,800,913,73000,0
102,2024-01-15,1,10,806,906,52000,0
103,2024-02-20,2,31,808,907,75000,0
104,2024-03-10,3,29,800,901,82000,0
105,2024-04-05,4,25,809,902,95000,0
106,2024-05-12,5,35,801,903,68000,0
107,2024-06-18,6,40,802,904,72000,0
108,2024-07-22,7,45,803,905,78000,0
109,2024-08-14,8,50,804,906,85000,0
110,2024-09-25,9,55,805,907,92000,0
111,2024-10-30,10,20,807,908,88000,0
112,2024-11-20,11,15,808,909,76000,0
113,2024-12-15,12,25,809,910,79000,0
114,2024-06-22,13,60,800,911,89000,0
115,2024-09-30,14,65,800,912,82000,0
116,2024-12-03,15,70,800,913,75000,0
