service_id,date,citizen_key,service_key,employee_key,district_key,contractor_key,amount,units
1,2022-01-01,472,20,188,402,500,69133.46,14
2,2022-01-01,518,48,35,402,495,63927.25,15
3,2022-01-02,666,69,111,401,158,78075.28,1
4,2022-01-02,310,36,25,400,236,20903.71,1
5,2022-01-02,665,15,192,403,56,165596.69,14
6,2022-01-02,408,84,174,402,182,31013.96,17
7,2022-01-02,417,45,41,401,91,133172.83,13
8,2022-01-03,98,38,64,402,971,216941.42,5
9,2022-01-03,946,95,100,403,879,87643.3,5
10,2022-01-03,123,67,89,401,234,45678.90,3
11,2022-01-04,234,89,156,400,345,78901.23,7
12,2022-01-04,345,12,234,401,456,12345.67,2
13,2022-01-05,456,34,78,402,567,23456.78,9
14,2022-01-05,567,56,123,403,678,34567.89,4
15,2022-01-06,678,78,45,400,789,45678.90,6
16,2022-01-06,789,90,67,401,890,56789.01,8
17,2022-01-07,890,23,89,402,901,67890.12,5
18,2022-01-07,901,45,12,403,12,78901.23,3
19,2022-01-08,12,67,34,400,23,89012.34,7
20,2022-01-08,23,89,56,401,34,90123.45,2
21,2022-01-09,34,12,78,402,45,1234.56,9
22,2022-01-09,45,34,90,403,56,2345.67,4
23,2022-01-10,56,56,12,400,67,3456.78,6
24,2022-01-10,67,78,34,401,78,4567.89,8
25,2022-01-11,78,90,56,402,89,5678.90,5
26,2022-01-11,89,23,78,403,90,6789.01,3
27,2022-01-12,90,45,90,400,1,7890.12,7
28,2022-01-12,1,67,12,401,2,8901.23,2
29,2022-01-13,2,89,34,402,3,9012.34,9
30,2022-01-13,3,12,56,403,4,123.45,4
31,2022-01-14,4,34,78,400,5,234.56,6
32,2022-01-14,5,56,90,401,6,345.67,8
33,2022-01-15,6,78,12,402,7,456.78,5
34,2022-01-15,7,90,34,403,8,567.89,3
35,2022-01-16,8,23,56,400,9,678.90,7
36,2022-01-16,9,45,78,401,10,789.01,2
37,2022-01-17,10,67,90,402,11,890.12,9
38,2022-01-17,11,89,12,403,12,901.23,4
39,2022-01-18,12,12,34,400,13,123.34,6
40,2022-01-18,13,34,56,401,14,234.45,8
41,2022-01-19,14,56,78,402,15,345.56,5
42,2022-01-19,15,78,90,403,16,456.67,3
43,2022-01-20,16,90,12,400,17,567.78,7
44,2022-01-20,17,23,34,401,18,678.89,2
45,2022-01-21,18,45,56,402,19,789.90,9
46,2022-01-21,19,67,78,403,20,890.01,4
47,2022-01-22,20,89,90,400,21,901.12,6
48,2022-01-22,21,12,12,401,22,123.23,8
49,2022-01-23,22,34,34,402,23,234.34,5
50,2022-01-23,23,56,56,403,24,345.45,3
51,2022-01-24,24,78,78,400,25,456.56,7
52,2022-01-24,25,90,90,401,26,567.67,2
53,2022-01-25,26,23,12,402,27,678.78,9
54,2022-01-25,27,45,34,403,28,789.89,4
55,2022-01-26,28,67,56,400,29,890.90,6
56,2022-01-26,29,89,78,401,30,901.01,8
57,2022-01-27,30,12,90,402,31,123.12,5
58,2022-01-27,31,34,12,403,32,234.23,3
59,2022-01-28,32,56,34,400,33,345.34,7
60,2022-01-28,33,78,56,401,34,456.45,2
61,2022-01-29,34,90,78,402,35,567.56,9
62,2022-01-29,35,23,90,403,36,678.67,4
63,2022-01-30,36,45,12,400,37,789.78,6
64,2022-01-30,37,67,34,401,38,890.89,8
65,2022-01-31,38,89,56,402,39,901.90,5
66,2022-01-31,39,12,78,403,40,123.01,3
67,2022-02-01,40,34,90,400,41,234.12,7
68,2022-02-01,41,56,12,401,42,345.23,2
69,2022-02-02,42,78,34,402,43,456.34,9
70,2022-02-02,43,90,56,403,44,567.45,4
71,2022-02-03,44,23,78,400,45,678.56,6
72,2022-02-03,45,45,90,401,46,789.67,8
73,2022-02-04,46,67,12,402,47,890.78,5
74,2022-02-04,47,89,34,403,48,901.89,3
75,2022-02-05,48,12,56,400,49,123.90,7
76,2022-02-05,49,34,78,401,50,234.01,2
77,2022-02-06,50,56,90,402,51,345.12,9
78,2022-02-06,51,78,12,403,52,456.23,4
79,2022-02-07,52,90,34,400,53,567.34,6
80,2022-02-07,53,23,56,401,54,678.45,8
81,2022-02-08,54,45,78,402,55,789.56,5
82,2022-02-08,55,67,90,403,56,890.67,3
83,2022-02-09,56,89,12,400,57,901.78,7
84,2022-02-09,57,12,34,401,58,123.89,2
85,2022-02-10,58,34,56,402,59,234.90,9
86,2022-02-10,59,56,78,403,60,345.01,4
87,2022-02-11,60,78,90,400,61,456.12,6
88,2022-02-11,61,90,12,401,62,567.23,8
89,2022-02-12,62,23,34,402,63,678.34,5
90,2022-02-12,63,45,56,403,64,789.45,3
91,2022-02-13,64,67,78,400,65,890.56,7
92,2022-02-13,65,89,90,401,66,901.67,2
93,2022-02-14,66,12,12,402,67,123.78,9
94,2022-02-14,67,34,34,403,68,234.89,4
95,2022-02-15,68,56,56,400,69,345.90,6
96,2022-02-15,69,78,78,401,70,456.01,8
97,2022-02-16,70,90,90,402,71,567.12,5
98,2022-02-16,71,23,12,403,72,678.23,3
99,2022-02-17,72,45,34,400,73,789.34,7
100,2022-02-17,73,67,56,401,74,890.45,2
101,2020-01-15,472,20,188,402,500,65133.46,12
102,2020-01-20,518,48,35,402,495,59927.25,13
103,2020-01-25,666,69,111,401,158,73075.28,1
104,2020-02-01,310,36,25,400,236,18903.71,1
105,2020-02-05,665,15,192,403,56,155596.69,12
106,2020-02-10,408,84,174,402,182,28013.96,15
107,2020-02-15,417,45,41,401,91,123172.83,11
108,2020-02-20,98,38,64,402,971,196941.42,4
109,2020-02-25,946,95,100,403,879,77643.30,4
110,2020-03-01,472,20,188,402,500,67133.46,13
111,2020-03-05,518,48,35,402,495,61927.25,14
112,2020-03-10,666,69,111,401,158,75075.28,1
113,2020-03-15,310,36,25,400,236,19903.71,1
114,2020-03-20,665,15,192,403,56,157596.69,13
115,2020-03-25,408,84,174,402,182,29013.96,16
116,2020-03-30,417,45,41,401,91,125172.83,12
117,2020-04-05,98,38,64,402,971,198941.42,5
118,2020-04-10,946,95,100,403,879,78643.30,5
119,2020-04-15,472,20,188,402,500,68133.46,14
120,2020-04-20,518,48,35,402,495,62927.25,15
121,2020-04-25,666,69,111,401,158,76075.28,1
122,2020-05-01,310,36,25,400,236,20903.71,1
123,2020-05-05,665,15,192,403,56,159596.69,14
124,2020-05-10,408,84,174,402,182,30013.96,17
125,2020-05-15,417,45,41,401,91,127172.83,13
126,2020-05-20,98,38,64,402,971,200941.42,5
127,2020-05-25,946,95,100,403,879,79643.30,5
128,2020-06-01,472,20,188,402,500,69133.46,14
129,2020-06-05,518,48,35,402,495,63927.25,15
130,2020-06-10,666,69,111,401,158,77075.28,1
131,2020-06-15,310,36,25,400,236,21903.71,1
132,2020-06-20,665,15,192,403,56,161596.69,14
133,2020-06-25,408,84,174,402,182,31013.96,17
134,2020-06-30,417,45,41,401,91,129172.83,13
135,2020-07-05,98,38,64,402,971,202941.42,5
136,2020-07-10,946,95,100,403,879,80643.30,5
137,2020-07-15,472,20,188,402,500,70133.46,14
138,2020-07-20,518,48,35,402,495,64927.25,15
139,2020-07-25,666,69,111,401,158,78075.28,1
140,2020-07-30,310,36,25,400,236,22903.71,1
141,2020-08-05,665,15,192,403,56,163596.69,14
142,2020-08-10,408,84,174,402,182,32013.96,17
143,2020-08-15,417,45,41,401,91,131172.83,13
144,2020-08-20,98,38,64,402,971,204941.42,5
145,2020-08-25,946,95,100,403,879,81643.30,5
146,2020-09-01,472,20,188,402,500,71133.46,14
147,2020-09-05,518,48,35,402,495,65927.25,15
148,2020-09-10,666,69,111,401,158,79075.28,1
149,2020-09-15,310,36,25,400,236,23903.71,1
150,2020-09-20,665,15,192,403,56,165596.69,14
151,2020-09-25,408,84,174,402,182,33013.96,17
152,2020-09-30,417,45,41,401,91,133172.83,13
153,2020-10-05,98,38,64,402,971,206941.42,5
154,2020-10-10,946,95,100,403,879,82643.30,5
155,2020-10-15,472,20,188,402,500,72133.46,14
156,2020-10-20,518,48,35,402,495,66927.25,15
157,2020-10-25,666,69,111,401,158,80075.28,1
158,2020-10-30,310,36,25,400,236,24903.71,1
159,2020-11-05,665,15,192,403,56,167596.69,14
160,2020-11-10,408,84,174,402,182,34013.96,17
161,2020-11-15,417,45,41,401,91,135172.83,13
162,2020-11-20,98,38,64,402,971,208941.42,5
163,2020-11-25,946,95,100,403,879,83643.30,5
164,2020-11-30,472,20,188,402,500,73133.46,14
165,2020-12-05,518,48,35,402,495,67927.25,15
166,2020-12-10,666,69,111,401,158,81075.28,1
167,2020-12-15,310,36,25,400,236,25903.71,1
168,2020-12-20,665,15,192,403,56,169596.69,14
169,2020-12-25,408,84,174,402,182,35013.96,17
170,2020-12-30,417,45,41,401,91,137172.83,13
171,2021-01-10,98,38,64,402,971,210941.42,5
172,2021-01-15,946,95,100,403,879,84643.30,5
173,2021-01-20,472,20,188,402,500,74133.46,14
174,2021-01-25,518,48,35,402,495,68927.25,15
175,2021-02-01,666,69,111,401,158,82075.28,1
176,2021-02-05,310,36,25,400,236,26903.71,1
177,2021-02-10,665,15,192,403,56,171596.69,14
178,2021-02-15,408,84,174,402,182,36013.96,17
179,2021-02-20,417,45,41,401,91,139172.83,13
180,2021-02-25,98,38,64,402,971,212941.42,5
181,2021-03-01,946,95,100,403,879,85643.30,5
182,2021-03-05,472,20,188,402,500,75133.46,14
183,2021-03-10,518,48,35,402,495,69927.25,15
184,2021-03-15,666,69,111,401,158,83075.28,1
185,2021-03-20,310,36,25,400,236,27903.71,1
186,2021-03-25,665,15,192,403,56,173596.69,14
187,2021-03-30,408,84,174,402,182,37013.96,17
188,2021-04-05,417,45,41,401,91,141172.83,13
189,2021-04-10,98,38,64,402,971,214941.42,5
190,2021-04-15,946,95,100,403,879,86643.30,5
191,2021-04-20,472,20,188,402,500,76133.46,14
192,2021-04-25,518,48,35,402,495,70927.25,15
193,2021-04-30,666,69,111,401,158,84075.28,1
194,2021-05-05,310,36,25,400,236,28903.71,1
195,2021-05-10,665,15,192,403,56,175596.69,14
196,2021-05-15,408,84,174,402,182,38013.96,17
197,2021-05-20,417,45,41,401,91,143172.83,13
198,2021-05-25,98,38,64,402,971,216941.42,5
199,2021-05-30,946,95,100,403,879,87643.30,5
200,2021-06-05,472,20,188,402,500,77133.46,14
201,2021-06-10,518,48,35,402,495,71927.25,15
202,2021-06-15,666,69,111,401,158,85075.28,1
203,2021-06-20,310,36,25,400,236,29903.71,1
204,2021-06-25,665,15,192,403,56,177596.69,14
205,2021-06-30,408,84,174,402,182,39013.96,17
206,2021-07-05,417,45,41,401,91,145172.83,13
207,2021-07-10,98,38,64,402,971,218941.42,5
208,2021-07-15,946,95,100,403,879,88643.30,5
209,2021-07-20,472,20,188,402,500,78133.46,14
210,2021-07-25,518,48,35,402,495,72927.25,15
211,2021-07-30,666,69,111,401,158,86075.28,1
212,2021-08-05,310,36,25,400,236,30903.71,1
213,2021-08-10,665,15,192,403,56,179596.69,14
214,2021-08-15,408,84,174,402,182,40013.96,17
215,2021-08-20,417,45,41,401,91,147172.83,13
216,2021-08-25,98,38,64,402,971,220941.42,5
217,2021-08-30,946,95,100,403,879,89643.30,5
218,2021-09-05,472,20,188,402,500,79133.46,14
219,2021-09-10,518,48,35,402,495,73927.25,15
220,2021-09-15,666,69,111,401,158,87075.28,1
221,2021-09-20,310,36,25,400,236,31903.71,1
222,2021-09-25,665,15,192,403,56,181596.69,14
223,2021-09-30,408,84,174,402,182,41013.96,17
224,2021-10-05,417,45,41,401,91,149172.83,13
225,2021-10-10,98,38,64,402,971,222941.42,5
226,2021-10-15,946,95,100,403,879,90643.30,5
227,2021-10-20,472,20,188,402,500,80133.46,14
228,2021-10-25,518,48,35,402,495,74927.25,15
229,2021-10-30,666,69,111,401,158,88075.28,1
230,2021-11-05,310,36,25,400,236,32903.71,1
231,2021-11-10,665,15,192,403,56,183596.69,14
232,2021-11-15,408,84,174,402,182,42013.96,17
233,2021-11-20,417,45,41,401,91,151172.83,13
234,2021-11-25,98,38,64,402,971,224941.42,5
235,2021-11-30,946,95,100,403,879,91643.30,5
236,2021-12-05,472,20,188,402,500,81133.46,14
237,2021-12-10,518,48,35,402,495,75927.25,15
238,2021-12-15,666,69,111,401,158,89075.28,1
239,2021-12-20,310,36,25,400,236,33903.71,1
240,2021-12-25,665,15,192,403,56,185596.69,14
241,2021-12-30,408,84,174,402,182,43013.96,17
242,2023-01-15,417,45,41,401,91,153172.83,13
243,2023-01-20,98,38,64,402,971,226941.42,5
244,2023-01-25,946,95,100,403,879,92643.30,5
245,2023-02-01,472,20,188,402,500,82133.46,14
246,2023-02-05,518,48,35,402,495,76927.25,15
247,2023-02-10,666,69,111,401,158,90075.28,1
248,2023-02-15,310,36,25,400,236,34903.71,1
249,2023-02-20,665,15,192,403,56,187596.69,14
250,2023-02-25,408,84,174,402,182,44013.96,17
251,2023-03-01,417,45,41,401,91,155172.83,13
252,2023-03-05,98,38,64,402,971,228941.42,5
253,2023-03-10,946,95,100,403,879,93643.30,5
254,2023-03-15,472,20,188,402,500,83133.46,14
255,2023-03-20,518,48,35,402,495,77927.25,15
256,2023-03-25,666,69,111,401,158,91075.28,1
257,2023-03-30,310,36,25,400,236,35903.71,1
258,2023-04-05,665,15,192,403,56,189596.69,14
259,2023-04-10,408,84,174,402,182,45013.96,17
260,2023-04-15,417,45,41,401,91,157172.83,13
261,2023-04-20,98,38,64,402,971,230941.42,5
262,2023-04-25,946,95,100,403,879,94643.30,5
263,2023-04-30,472,20,188,402,500,84133.46,14
264,2023-05-05,518,48,35,402,495,78927.25,15
265,2023-05-10,666,69,111,401,158,92075.28,1
266,2023-05-15,310,36,25,400,236,36903.71,1
267,2023-05-20,665,15,192,403,56,191596.69,14
268,2023-05-25,408,84,174,402,182,46013.96,17
269,2023-05-30,417,45,41,401,91,159172.83,13
270,2023-06-05,98,38,64,402,971,232941.42,5
271,2023-06-10,946,95,100,403,879,95643.30,5
272,2023-06-15,472,20,188,402,500,85133.46,14
273,2023-06-20,518,48,35,402,495,79927.25,15
274,2023-06-25,666,69,111,401,158,93075.28,1
275,2023-06-30,310,36,25,400,236,37903.71,1
276,2023-07-05,665,15,192,403,56,193596.69,14
277,2023-07-10,408,84,174,402,182,47013.96,17
278,2023-07-15,417,45,41,401,91,161172.83,13
279,2023-07-20,98,38,64,402,971,234941.42,5
280,2023-07-25,946,95,100,403,879,96643.30,5
281,2023-07-30,472,20,188,402,500,86133.46,14
282,2023-08-05,518,48,35,402,495,80927.25,15
283,2023-08-10,666,69,111,401,158,94075.28,1
284,2023-08-15,310,36,25,400,236,38903.71,1
285,2023-08-20,665,15,192,403,56,195596.69,14
286,2023-08-25,408,84,174,402,182,48013.96,17
287,2023-08-30,417,45,41,401,91,163172.83,13
288,2023-09-05,98,38,64,402,971,236941.42,5
289,2023-09-10,946,95,100,403,879,97643.30,5
290,2023-09-15,472,20,188,402,500,87133.46,14
291,2023-09-20,518,48,35,402,495,81927.25,15
292,2023-09-25,666,69,111,401,158,95075.28,1
293,2023-09-30,310,36,25,400,236,39903.71,1
294,2023-10-05,665,15,192,403,56,197596.69,14
295,2023-10-10,408,84,174,402,182,49013.96,17
296,2023-10-15,417,45,41,401,91,165172.83,13
297,2023-10-20,98,38,64,402,971,238941.42,5
298,2023-10-25,946,95,100,403,879,98643.30,5
299,2023-10-30,472,20,188,402,500,88133.46,14
300,2023-11-05,518,48,35,402,495,82927.25,15
301,2023-11-10,666,69,111,401,158,96075.28,1
302,2023-11-15,310,36,25,400,236,40903.71,1
303,2023-11-20,665,15,192,403,56,199596.69,14
304,2023-11-25,408,84,174,402,182,50013.96,17
305,2023-11-30,417,45,41,401,91,167172.83,13
306,2023-12-05,98,38,64,402,971,240941.42,5
307,2023-12-10,946,95,100,403,879,99643.30,5
308,2023-12-15,472,20,188,402,500,89133.46,14
309,2023-12-20,518,48,35,402,495,83927.25,15
310,2023-12-25,666,69,111,401,158,97075.28,1
311,2023-12-30,310,36,25,400,236,41903.71,1
312,2024-01-15,665,15,192,403,56,201596.69,14
313,2024-01-20,408,84,174,402,182,51013.96,17
314,2024-01-25,417,45,41,401,91,169172.83,13
315,2024-02-01,98,38,64,402,971,242941.42,5
316,2024-02-05,946,95,100,403,879,100643.30,5
317,2024-02-10,472,20,188,402,500,90133.46,14
318,2024-02-15,518,48,35,402,495,84927.25,15
319,2024-02-20,666,69,111,401,158,98075.28,1
320,2024-02-25,310,36,25,400,236,42903.71,1
321,2024-03-01,665,15,192,403,56,203596.69,14
322,2024-03-05,408,84,174,402,182,52013.96,17
323,2024-03-10,417,45,41,401,91,171172.83,13
324,2024-03-15,98,38,64,402,971,244941.42,5
325,2024-03-20,946,95,100,403,879,102643.30,5
326,2024-03-25,472,20,188,402,500,91133.46,14
327,2024-03-30,518,48,35,402,495,85927.25,15
328,2024-04-05,666,69,111,401,158,99075.28,1
329,2024-04-10,310,36,25,400,236,43903.71,1
330,2024-04-15,665,15,192,403,56,205596.69,14
331,2024-04-20,408,84,174,402,182,53013.96,17
332,2024-04-25,417,45,41,401,91,173172.83,13
333,2024-04-30,98,38,64,402,971,246941.42,5
334,2024-05-05,946,95,100,403,879,104643.30,5
335,2024-05-10,472,20,188,402,500,92133.46,14
336,2024-05-15,518,48,35,402,495,86927.25,15
337,2024-05-20,666,69,111,401,158,100075.28,1
338,2024-05-25,310,36,25,400,236,44903.71,1
339,2024-05-30,665,15,192,403,56,207596.69,14
340,2024-06-05,408,84,174,402,182,54013.96,17
341,2024-06-10,417,45,41,401,91,175172.83,13
342,2024-06-15,98,38,64,402,971,248941.42,5
343,2024-06-20,946,95,100,403,879,106643.30,5
344,2024-06-25,472,20,188,402,500,93133.46,14
345,2024-06-30,518,48,35,402,495,87927.25,15
346,2024-07-05,666,69,111,401,158,101075.28,1
347,2024-07-10,310,36,25,400,236,45903.71,1
348,2024-07-15,665,15,192,403,56,209596.69,14
349,2024-07-20,408,84,174,402,182,55013.96,17
350,2024-07-25,417,45,41,401,91,177172.83,13
351,2024-07-30,98,38,64,402,971,250941.42,5
352,2024-08-05,946,95,100,403,879,108643.30,5
353,2024-08-10,472,20,188,402,500,94133.46,14
354,2024-08-15,518,48,35,402,495,88927.25,15
355,2024-08-20,666,69,111,401,158,102075.28,1
356,2024-08-25,310,36,25,400,236,46903.71,1
357,2024-08-30,665,15,192,403,56,211596.69,14
358,2024-09-05,408,84,174,402,182,56013.96,17
359,2024-09-10,417,45,41,401,91,179172.83,13
360,2024-09-15,98,38,64,402,971,252941.42,5
361,2024-09-20,946,95,100,403,879,110643.30,5
362,2024-09-25,472,20,188,402,500,95133.46,14
363,2024-09-30,518,48,35,402,495,89927.25,15
364,2024-10-05,666,69,111,401,158,103075.28,1
365,2024-10-10,310,36,25,400,236,47903.71,1
366,2024-10-15,665,15,192,403,56,213596.69,14
367,2024-10-20,408,84,174,402,182,57013.96,17
368,2024-10-25,417,45,41,401,91,181172.83,13
369,2024-10-30,98,38,64,402,971,254941.42,5
370,2024-11-05,946,95,100,403,879,112643.30,5
371,2024-11-10,472,20,188,402,500,96133.46,14
372,2024-11-15,518,48,35,402,495,90927.25,15
373,2024-11-20,666,69,111,401,158,104075.28,1
374,2024-11-25,310,36,25,400,236,48903.71,1
375,2024-11-30,665,15,192,403,56,215596.69,14
376,2024-12-05,408,84,174,402,182,58013.96,17
377,2024-12-10,417,45,41,401,91,183172.83,13
378,2024-12-15,98,38,64,402,971,256941.42,5
379,2024-12-20,946,95,100,403,879,114643.30,5
380,2024-12-25,472,20,188,402,500,97133.46,14
381,2024-12-30,518,48,35,402,495,91927.25,15
